Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
80,7211292.0,12,10,1110,9520,217.0,66.0,92.5,58.23385457087499,4249.0,60.0,952.0,1740.4440684938875,1474.0770447237471,3.050770929813964,343394.85714285716,1522611.5168745206,6988024.0,0.0,7211065.0,655551.3636363636,2100420.233634321,6988141.0,108.0,7211141.0,801237.8888888889,2320475.2713040514,6988130.0,1.0,0,0,0,0,240,200,1.6640568708076167,1.3867140590063471,60,4249,483.1818181818182,1221.4180921552438,1491862.155844156,1,0,0,0,0,0,0,0.8333333333333334,483.1818181818182,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7211959.0,12,10,1202,9624,263.0,66.0,100.16666666666667,76.12051847782786,4249.0,60.0,962.4,1736.3014459220815,1501.1177961494234,3.050488778430382,343426.61904761905,1524113.6228707319,6994625.0,0.0,7211958.0,655632.5454545454,2102542.479681891,6994626.0,126.0,7211834.0,801314.8888888889,2322936.8777569295,6994767.0,1.0,0,0,0,0,240,200,1.6639029700529355,1.3865858083774463,60,4249,492.09090909090907,1219.9060037595757,1488170.6580086579,1,0,0,0,0,0,0,0.8333333333333334,492.09090909090907,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7250974.0,12,10,1198,9630,261.0,66.0,99.83333333333333,75.34265160926546,4249.0,66.0,963.0,1735.9559646232708,1493.316622015194,3.034075146318274,345284.4761904762,1532584.0132712666,7033446.0,0.0,7250799.0,659163.5454545454,2114272.418734084,7033518.0,114.0,7250851.0,805650.1111111111,2335858.0845074067,7033559.0,1.0,0,0,0,0,240,200,1.6549500798099674,1.3791250665083064,66,4249,492.1818181818182,1219.841427491749,1488013.1082251084,1,0,0,0,0,0,0,0.8333333333333334,492.1818181818182,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7357435.0,12,10,1201,9624,263.0,66.0,100.08333333333333,75.92634987973942,4249.0,60.0,962.4,1736.3014459220815,1471.3007998031924,2.9901725261589127,350354.04761904763,1533166.7102307393,7039661.0,0.0,7357314.0,668846.7272727273,2113515.4164194823,7039709.0,133.0,7357302.0,817478.0,2334397.818203337,7039797.0,1.0,0,0,0,0,240,200,1.6310031960866798,1.3591693300722332,60,4249,492.04545454545456,1219.914964923794,1488192.5216450216,1,0,0,0,0,0,0,0.8333333333333334,492.04545454545456,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7280330.0,12,10,1156,9572,263.0,66.0,96.33333333333333,67.88805402121848,4249.0,60.0,957.2,1738.3826327301415,1473.5595776565074,3.0218410429197577,346682.38095238095,1535749.8229834011,7048674.0,0.0,7280148.0,661831.6363636364,2118478.95237844,7048904.0,95.0,7280236.0,808915.1111111111,2340322.1015354088,7048782.0,2.0,0,0,0,0,240,200,1.648276932501686,1.3735641104180716,60,4249,487.6363636363636,1220.6707970641367,1490037.1948051949,1,0,0,0,0,0,0,0.8333333333333334,487.6363636363636,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7238051.0,13,11,1176,9586,217.0,66.0,90.46153846153847,56.237021294717984,4249.0,60.0,871.4545454545455,1672.6010500795678,1486.8643506380379,3.315809739389789,314697.8695652174,1461220.0636930803,7017189.0,0.0,7237968.0,603164.0,2020044.951974089,7017236.0,63.0,7237988.0,723798.8,2211682.684080648,7017285.0,1.0,0,0,0,0,260,220,1.7960636088361357,1.5197461305536533,60,4249,448.4166666666667,1173.0335966376153,1376007.8188405798,1,0,0,0,0,0,0,0.8461538461538461,448.4166666666667,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7201966.0,12,10,1155,9578,262.0,66.0,96.25,67.66511791032498,4249.0,66.0,957.8,1738.0395597083257,1490.2875131596013,3.0547214468938066,342950.7619047619,1521545.6390456352,6982926.0,0.0,7201965.0,654724.0909090909,2098967.8059981507,6982927.0,55.0,7201911.0,800212.3333333334,2318930.894771608,6982984.0,1.0,0,0,0,0,240,200,1.6662116983057127,1.388509748588094,66,4249,487.8636363636364,1220.5801624229491,1489815.932900433,1,0,0,0,0,0,0,0.8333333333333334,487.8636363636364,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7247297.0,13,11,1270,9690,264.0,66.0,97.6923076923077,73.8685596350985,4249.0,60.0,880.9090909090909,1669.2264348820656,1512.2879606010351,3.3115794757686903,315099.8695652174,1463557.626779203,7028320.0,1.0,7247160.0,603930.0,2023315.3421936887,7028389.0,107.0,7247191.0,724719.1,2215291.342305539,7028470.0,2.0,0,0,0,0,260,220,1.7937722160413738,1.5178072597273164,60,4249,456.6666666666667,1171.8372667355075,1373202.579710145,1,0,0,0,0,0,0,0.8461538461538461,456.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7275771.0,13,11,1176,9586,217.0,66.0,90.46153846153847,56.237021294717984,4249.0,60.0,871.4545454545455,1672.6010500795678,1479.1559547434904,3.298619486512151,316337.8695652174,1467324.2630761708,7046839.0,0.0,7275644.0,606303.6666666666,2028373.9021482805,7046839.0,62.0,7275770.0,727577.0,2220777.4926520167,7046977.0,178.0,0,0,0,0,260,220,1.7867522218607486,1.5118672646514026,60,4249,448.4166666666667,1173.0335966376153,1376007.8188405798,1,0,0,0,0,0,0,0.8461538461538461,448.4166666666667,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7276465.0,13,11,1222,9638,263.0,66.0,94.0,65.54006408297141,4249.0,60.0,876.1818181818181,1670.9219501928758,1492.4829570402662,3.2983048774370523,316368.04347826086,1467960.7307961266,7049786.0,1.0,7276305.0,606358.75,2029317.0967161758,7049886.0,145.0,7276321.0,727632.1,2221808.033666648,7049950.0,2.0,0,0,0,0,260,220,1.7865818086117367,1.5117230688253156,60,4249,452.5,1172.4501658084866,1374639.391304348,1,0,0,0,0,0,0,0.8461538461538461,452.5,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7281739.0,12,10,1199,9624,262.0,66.0,99.91666666666667,75.53741798043878,4249.0,60.0,962.4,1736.3014459220815,1486.3207813408308,3.0212563235238177,346749.4761904762,1537317.7928814725,7055590.0,0.0,7281477.0,661952.4545454546,2120736.9715440604,7055822.0,113.0,7281627.0,809069.6666666666,2342878.6034920802,7055741.0,2.0,0,0,0,0,240,200,1.647957994649355,1.3732983288744625,60,4249,491.95454545454544,1219.9329207660687,1488236.3311688313,1,0,0,0,0,0,0,0.8333333333333334,491.95454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7315931.0,14,12,1242,9652,217.0,66.0,88.71428571428571,54.424865034889464,4249.0,60.0,804.3333333333334,1611.6235931695112,1489.0791069516647,3.553888083416861,292637.24,1396281.4537721935,6992831.0,0.0,7315757.0,562750.5384615385,1932558.6631650028,6993044.0,2.0,7315930.0,665084.5454545454,2099685.673520366,6992965.0,2.0,0,0,0,0,280,240,1.9136320449167714,1.6402560385000897,60,4249,419.0,1129.9232894316322,1276726.64,1,0,0,0,0,0,0,0.8571428571428571,419.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7294222.0,13,11,1220,9638,261.0,66.0,93.84615384615384,65.1112460253554,4249.0,60.0,876.1818181818181,1670.9219501928758,1488.5754779605006,3.290275508477806,317140.0869565217,1471210.758739361,7065468.0,0.0,7294112.0,607842.6666666666,2033879.7299874637,7065862.0,70.0,7294152.0,729415.2,2226656.4807230993,7065538.0,2.0,0,0,0,0,260,220,1.7822325670921448,1.508042941385661,60,4249,452.4166666666667,1172.4642913508085,1374672.5144927537,1,0,0,0,0,0,0,0.8461538461538461,452.4166666666667,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7294385.0,13,11,1265,9696,262.0,66.0,97.3076923076923,72.93077152956381,4249.0,66.0,881.4545454545455,1668.9323152025288,1502.662664501531,3.2902019841288883,317147.17391304346,1471859.804104029,7068448.0,0.0,7294332.0,607861.0,2034832.906744344,7068897.0,1.0,7294384.0,729438.4,2227698.968317767,7068512.0,1.0,0,0,0,0,260,220,1.7821927414031478,1.5080092427257403,66,4249,456.7083333333333,1171.7856117599056,1373081.5199275361,1,0,0,0,0,0,0,0.8461538461538461,456.7083333333333,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7265585.0,14,12,1286,9704,261.0,66.0,91.85714285714286,62.99799403748704,4249.0,60.0,808.6666666666666,1610.2370425913489,1512.610478027578,3.5785143247240243,290623.4,1408492.8725895279,7050773.0,0.0,7265450.0,558880.7692307692,1950739.4144277342,7050853.0,1.0,7265584.0,660507.6363636364,2119825.430886575,7050873.0,1.0,0,0,0,0,280,240,1.9268923286975517,1.6516219960264729,60,4249,422.6923076923077,1129.4800846134744,1275725.2615384615,1,0,0,0,0,0,0,0.8571428571428571,422.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7285658.0,12,10,1156,9572,263.0,66.0,96.33333333333333,67.88805402121848,4249.0,60.0,957.2,1738.3826327301415,1472.48196388027,3.0196311712682644,346936.09523809527,1537179.631470405,7055162.0,0.0,7285462.0,662314.7272727273,2120396.6444429727,7055162.0,108.0,7285551.0,809505.6666666666,2342560.5555657465,7055331.0,1.0,0,0,0,0,240,200,1.647071547964508,1.3725596233037565,60,4249,487.6363636363636,1220.6707970641367,1490037.1948051949,1,0,0,0,0,0,0,0.8333333333333334,487.6363636363636,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7295572.0,12,10,1201,9624,264.0,66.0,100.08333333333333,75.92874450709851,4249.0,60.0,962.4,1736.3014459220815,1483.7767347097665,3.0155277749297795,347408.1904761905,1542682.5221073395,7079652.0,0.0,7295486.0,663226.0,2128254.950868199,7079745.0,53.0,7295382.0,810598.0,2351304.458228134,7079704.0,1.0,0,0,0,0,240,200,1.6448333317798796,1.3706944431498997,60,4249,492.04545454545456,1219.9150429932456,1488192.7121212122,1,0,0,0,0,0,0,0.8333333333333334,492.04545454545456,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7393977.0,13,11,1219,9638,260.0,66.0,93.76923076923077,64.89755240139884,4249.0,60.0,876.1818181818181,1670.9219501928758,1468.3572859369187,3.2458851305596434,321477.26086956525,1490556.5264314478,7158560.0,0.0,7393909.0,616159.0833333334,2060488.9255203246,7158692.0,0.0,7393928.0,739392.8,2255871.9707358195,7158693.0,1.0,0,0,0,0,260,220,1.7581877790531402,1.4876973515065033,60,4249,452.375,1172.4714073643572,1374689.2010869565,1,0,0,0,0,0,0,0.8461538461538461,452.375,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7294204.0,12,10,1110,9520,217.0,66.0,92.5,58.23385457087499,4249.0,60.0,952.0,1740.4440684938875,1457.321456871785,3.016093325604823,347343.04761904763,1539333.5062599164,7064983.0,0.0,7293901.0,663081.9090909091,2123458.286477578,7065170.0,90.0,7294115.0,810457.2222222222,2345856.51900131,7065078.0,1.0,0,0,0,0,240,200,1.645141813966267,1.3709515116385558,60,4249,483.1818181818182,1221.4180921552438,1491862.155844156,1,0,0,0,0,0,0,0.8333333333333334,483.1818181818182,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7468960.0,12,10,1157,9572,264.0,66.0,96.41666666666667,68.11148392469688,4249.0,60.0,957.2,1738.3826327301415,1436.4784387652364,2.9455238748098798,355664.7619047619,1557166.6415560958,7149755.0,0.0,7468712.0,678973.8181818182,2146665.6467906134,7149824.0,110.0,7468851.0,829872.3333333334,2371038.8802249744,7149951.0,1.0,0,0,0,0,240,200,1.6066493862599345,1.3388744885499453,60,4249,487.6818181818182,1220.662052461838,1490015.8463203465,1,0,0,0,0,0,0,0.8333333333333334,487.6818181818182,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7294420.0,13,11,1221,9638,262.0,66.0,93.92307692307692,65.32541814952475,4249.0,60.0,876.1818181818181,1670.9219501928758,1488.6721631054972,3.290186197120539,317148.6956521739,1447922.6184838507,6957216.0,0.0,7294207.0,607850.5833333334,2000075.834379444,6957298.0,76.0,7294314.0,729431.4,2189243.0271938085,6957291.0,1.0,0,0,0,0,260,220,1.7821841901069586,1.5080020070135802,60,4249,452.4583333333333,1172.4572108319705,1374655.911231884,1,0,0,0,0,0,0,0.8461538461538461,452.4583333333333,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7397605.0,13,11,1221,9638,262.0,66.0,93.92307692307692,65.32541814952475,4249.0,60.0,876.1818181818181,1670.9219501928758,1467.9075187172064,3.2442932543708403,321635.0,1449301.8499165853,6966825.0,0.0,7397438.0,616453.1666666666,2000709.3892393555,6966939.0,66.0,7397518.0,739751.8,2189530.3000397547,6966891.0,2.0,0,0,0,0,260,220,1.7573255127842051,1.4869677415866351,60,4249,452.4583333333333,1172.4572108319705,1374655.911231884,1,0,0,0,0,0,0,0.8461538461538461,452.4583333333333,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7281905.0,12,10,1110,9520,217.0,66.0,92.5,58.23385457087499,4249.0,60.0,952.0,1740.4440684938875,1459.7828452856772,3.021187450261985,346757.38095238095,1537148.6734534325,7054869.0,0.0,7281831.0,661984.6363636364,2120430.6259838953,7054950.0,2.0,7281796.0,809088.4444444445,2342541.6230914723,7054870.0,1.0,0,0,0,0,240,200,1.6479204274156283,1.3732670228463568,60,4249,483.1818181818182,1221.4180921552438,1491862.155844156,1,0,0,0,0,0,0,0.8333333333333334,483.1818181818182,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7296719.0,12,10,1197,9624,261.0,66.0,99.75,75.14848936968365,4249.0,60.0,962.4,1736.3014459220815,1482.995302409206,3.015053752241247,347462.8095238095,1543050.4035797606,7081295.0,0.0,7296514.0,663319.4545454546,2128771.6635239376,7081378.0,112.0,7296607.0,810734.1111111111,2351942.0072235754,7081515.0,2.0,0,0,0,0,240,200,1.6445747739497711,1.370478978291476,60,4249,491.8636363636364,1219.9509473142,1488280.3138528138,1,0,0,0,0,0,0,0.8333333333333334,491.8636363636364,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7299351.0,12,10,1156,9572,263.0,66.0,96.33333333333333,67.88805402121848,4249.0,60.0,957.2,1738.3826327301415,1469.7197052176284,3.0139665841524814,347588.14285714284,1542652.6787667172,7079678.0,0.0,7299258.0,663568.9090909091,2128147.8317224793,7079747.0,77.0,7299274.0,811030.4444444445,2351239.1876968364,7079929.0,1.0,0,0,0,0,240,200,1.643981773174081,1.3699848109784007,60,4249,487.6363636363636,1220.6707970641367,1490037.1948051949,1,0,0,0,0,0,0,0.8333333333333334,487.6363636363636,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7335643.0,12,10,1200,9630,263.0,66.0,100.0,75.73278382216347,4249.0,66.0,963.0,1735.9559646232708,1476.3531976678798,2.999055433859036,349316.3333333333,1551290.882620933,7119118.0,0.0,7335564.0,666869.4545454546,2140147.627927539,7119234.0,67.0,7335576.0,815064.0,2364472.596750859,7119256.0,1.0,0,0,0,0,240,200,1.635848418468565,1.363207015390471,66,4249,492.27272727272725,1219.8234525583018,1487969.2554112556,1,0,0,0,0,0,0,0.8333333333333334,492.27272727272725,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7286658.0,12,10,1110,9520,217.0,66.0,92.5,58.23385457087499,4249.0,60.0,952.0,1740.4440684938875,1458.830646367649,3.019216765765595,346983.71428571426,1535158.5872185696,7046367.0,0.0,7286568.0,662415.2727272727,2117448.6811855957,7046369.0,60.0,7286537.0,809615.2222222222,2339183.5960207237,7046426.0,1.0,0,0,0,0,240,200,1.6468455085994156,1.3723712571661797,60,4249,483.1818181818182,1221.4180921552438,1491862.155844156,1,0,0,0,0,0,0,0.8333333333333334,483.1818181818182,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7303992.0,12,10,1155,9572,262.0,66.0,96.25,67.66511791032498,4249.0,60.0,957.2,1738.3826327301415,1468.648925135734,3.0120514918417216,347809.14285714284,1542780.2541155135,7080486.0,0.0,7303873.0,663988.4545454546,2128271.8949363288,7080576.0,79.0,7303881.0,811542.3333333334,2351260.883480872,7080564.0,1.0,0,0,0,0,240,200,1.6429371773682118,1.3691143144735098,60,4249,487.59090909090907,1220.6795788408742,1490058.6341991343,1,0,0,0,0,0,0,0.8333333333333334,487.59090909090907,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7362043.0,13,11,1222,9638,263.0,66.0,94.0,65.54006408297141,4249.0,60.0,876.1818181818181,1670.9219501928758,1475.1340083180714,3.259964659266456,320088.82608695654,1487699.4999387981,7144051.0,0.0,7361863.0,613488.5833333334,2056758.6444080784,7144136.0,33.0,7361954.0,736195.4,2251921.0247175978,7144207.0,2.0,0,0,0,0,260,220,1.7658141904359972,1.4941504688304592,60,4249,452.5,1172.4501658084866,1374639.391304348,1,0,0,0,0,0,0,0.8461538461538461,452.5,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7383023.0,12,10,1159,9578,266.0,66.0,96.58333333333333,68.55980578806339,4249.0,66.0,957.8,1738.0395597083257,1454.2823447793676,2.979809219069208,351572.5238095238,1557733.3244890352,7149480.0,0.0,7382920.0,671174.5454545454,2148812.2307977662,7149678.0,90.0,7382935.0,820326.1111111111,2373878.2557980646,7149617.0,1.0,0,0,0,0,240,200,1.625350483128659,1.354458735940549,66,4249,488.04545454545456,1220.5452129614523,1489730.616883117,1,0,0,0,0,0,0,0.8333333333333334,488.04545454545456,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7385911.0,13,11,1266,9690,263.0,66.0,97.38461538461539,73.11923876055519,4249.0,60.0,880.9090909090909,1669.2264348820656,1483.3647467455266,3.2494298942946918,321126.5652173913,1489914.9257040522,7155264.0,0.0,7385833.0,615486.0833333334,2059679.7932592896,7155440.0,244.0,7385783.0,738578.3,2255043.8313281457,7155507.0,2.0,0,0,0,0,260,220,1.7601078594096247,1.4893220348850669,60,4249,456.5,1171.8660332990287,1373270.0,1,0,0,0,0,0,0,0.8461538461538461,456.5,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7374846.0,13,11,1176,9586,217.0,66.0,90.46153846153847,56.237021294717984,4249.0,60.0,871.4545454545455,1672.6010500795678,1459.2847091315534,3.254305242441673,320645.47826086957,1487115.988931684,7141848.0,0.0,7374546.0,614545.5,2055808.9253051395,7142116.0,155.0,7374692.0,737469.2,2250790.548220622,7142101.0,1.0,0,0,0,0,260,220,1.7627486729892394,1.4915565694524333,60,4249,448.4166666666667,1173.0335966376153,1376007.8188405798,1,0,0,0,0,0,0,0.8461538461538461,448.4166666666667,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7480570.0,14,12,1242,9652,217.0,66.0,88.71428571428571,54.424865034889464,4249.0,60.0,804.3333333333334,1611.6235931695112,1456.3061370991782,3.475670971597084,299222.8,1427814.895900142,7150804.0,0.0,7480394.0,575414.9230769231,1976205.050018573,7151005.0,65.0,7480460.0,680041.8181818182,2147088.3966197954,7150868.0,1.0,0,0,0,0,280,240,1.8715151385522761,1.604155833044808,60,4249,419.0,1129.9232894316322,1276726.64,1,0,0,0,0,0,0,0.8571428571428571,419.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7380179.0,13,11,1220,9638,261.0,66.0,93.84615384615384,65.1112460253554,4249.0,60.0,876.1818181818181,1670.9219501928758,1471.2380282375266,3.251953645026767,320877.347826087,1488745.170597086,7149641.0,0.0,7379967.0,614997.25,2058043.1373528384,7149746.0,112.0,7379994.0,737999.4,2253225.333844265,7149752.0,1.0,0,0,0,0,260,220,1.7614748910561655,1.4904787539706015,60,4249,452.4166666666667,1172.4642913508085,1374672.5144927537,1,0,0,0,0,0,0,0.8461538461538461,452.4166666666667,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7380760.0,13,11,1265,9690,262.0,66.0,97.3076923076923,72.93077152956381,4249.0,60.0,880.9090909090909,1669.2264348820656,1484.2644930874326,3.251697657151838,320902.60869565216,1489154.572765175,7151564.0,0.0,7380518.0,615043.1666666666,2058621.2779080977,7151642.0,2.0,7380546.0,738054.6,2253839.8024383583,7151565.0,2.0,0,0,0,0,260,220,1.7613362309572456,1.4903614261945923,60,4249,456.4583333333333,1171.8732302402095,1373286.867753623,1,0,0,0,0,0,0,0.8461538461538461,456.4583333333333,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7433442.0,12,10,1110,9520,217.0,66.0,92.5,58.23385457087499,4249.0,60.0,952.0,1740.4440684938875,1430.0239377666496,2.9595979897334237,353973.4285714286,1570642.915569563,7208257.0,0.0,7433327.0,675757.0,2166828.3124679257,7208600.0,75.0,7433368.0,825929.7777777778,2393794.2860352877,7208393.0,1.0,0,0,0,0,240,200,1.614326176218231,1.3452718135151924,60,4249,483.1818181818182,1221.4180921552438,1491862.155844156,1,0,0,0,0,0,0,0.8333333333333334,483.1818181818182,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7476716.0,13,11,1219,9638,260.0,66.0,93.76923076923077,64.89755240139884,4249.0,60.0,876.1818181818181,1670.9219501928758,1452.108118056109,3.2099654447219876,325074.60869565216,1510157.0414598892,7252056.0,0.0,7476529.0,623044.0833333334,2087763.6748795656,7252153.0,1.0,7476716.0,747671.6,2285780.72168571,7252057.0,1.0,0,0,0,0,260,220,1.7387312825577432,1.4712341621642444,60,4249,452.375,1172.4714073643572,1374689.2010869565,1,0,0,0,0,0,0,0.8461538461538461,452.375,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7441903.0,12,10,1110,9520,217.0,66.0,92.5,58.23385457087499,4249.0,60.0,952.0,1740.4440684938875,1428.3980858121909,2.956233103280169,354376.3333333333,1569078.6950660038,7201834.0,0.0,7441801.0,676527.3636363636,2164320.866487096,7201836.0,104.0,7441800.0,826866.6666666666,2391024.862755718,7201978.0,1.0,0,0,0,0,240,200,1.612490783607365,1.3437423196728042,60,4249,483.1818181818182,1221.4180921552438,1491862.155844156,1,0,0,0,0,0,0,0.8333333333333334,483.1818181818182,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7435632.0,12,10,1155,9572,262.0,66.0,96.25,67.66511791032498,4249.0,60.0,957.2,1738.3826327301415,1442.6480492848489,2.9587263059817914,354077.71428571426,1569835.7528923573,7204839.0,0.0,7435442.0,675949.2727272727,2165514.2099266904,7204840.0,156.0,7435411.0,826156.7777777778,2392431.4034351003,7204994.0,0.0,0,0,0,0,240,200,1.6138507123537045,1.344875593628087,60,4249,487.59090909090907,1220.6795788408742,1490058.6341991343,1,0,0,0,0,0,0,0.8333333333333334,487.59090909090907,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,7529683.0,13,11,1263,9690,261.0,66.0,97.15384615384616,72.5555490111383,4249.0,60.0,880.9090909090909,1669.2264348820656,1454.6429112620012,3.1873851794292003,327377.52173913043,1500435.7804960855,7208439.0,0.0,7529533.0,627461.0833333334,2073012.3516937841,7208563.0,151.0,7529682.0,752968.2,2269235.5511287055,7208589.0,75.0,0,0,0,0,260,220,1.7265003055241501,1.4608848739050502,60,4249,456.375,1171.887730655488,1373320.8532608696,1,0,0,0,0,0,0,0.8461538461538461,456.375,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
